document_id,ID,topic_id,probability
790,1886,3,0.029503353
790,1886,4,0.02480488
790,1886,5,0.27014965
790,1886,6,0.06779438
790,1886,7,0.07219734
790,1886,8,0.2907382
790,1886,9,0.020042187
791,1890,0,0.106311224
791,1890,1,0.048716176
791,1890,2,0.08520529
791,1890,3,0.16921812
791,1890,4,0.010708376
791,1890,5,0.36486155
791,1890,6,0.048493598
791,1890,7,0.06506737
791,1890,8,0.09276276
792,1891,0,0.073404804
792,1891,1,0.026296735
792,1891,2,0.07583076
792,1891,3,0.11484425
792,1891,4,0.028522681
792,1891,5,0.31820226
792,1891,6,0.077934235
792,1891,7,0.13457966
792,1891,8,0.12733854
792,1891,9,0.023046143
793,1862,0,0.5082033
793,1862,1,0.030099083
793,1862,2,0.03597517
793,1862,3,0.0627254
793,1862,4,0.044625938
793,1862,5,0.12924144
793,1862,6,0.042301036
793,1862,7,0.087564096
793,1862,8,0.053645022
794,1863,0,0.31157732
794,1863,1,0.033311523
794,1863,2,0.03315668
794,1863,3,0.057752755
794,1863,4,0.120202556
794,1863,5,0.26210436
794,1863,6,0.021438325
794,1863,7,0.02211347
794,1863,8,0.065654255
794,1863,9,0.072688766
795,1866,0,0.057384014
795,1866,1,0.027674915
795,1866,2,0.027266983
795,1866,3,0.035703357
795,1866,4,0.21904725
795,1866,5,0.3052289
795,1866,6,0.029493524
795,1866,7,0.03482237
795,1866,8,0.23912473
795,1866,9,0.024253959
796,1867,0,0.068152085
796,1867,1,0.032855075
796,1867,2,0.032369833
796,1867,3,0.04238627
796,1867,4,0.160412
796,1867,5,0.2748239
796,1867,6,0.035014093
796,1867,7,0.041340385
796,1867,8,0.2838526
796,1867,9,0.028793788
797,1858,0,0.12441949
797,1858,1,0.044888716
797,1858,2,0.025722453
797,1858,3,0.062799044
797,1858,4,0.04354213
797,1858,5,0.4512848
797,1858,6,0.043400332
797,1858,7,0.062165227
797,1858,8,0.13392335
798,1848,0,0.1405079
798,1848,1,0.040420868
798,1848,2,0.039823882
798,1848,3,0.12794378
798,1848,4,0.046162944
798,1848,5,0.26680127
798,1848,6,0.04307706
798,1848,7,0.050860148
798,1848,8,0.13222171
798,1848,9,0.11218049
799,1849,0,0.18205003
799,1849,1,0.02023427
799,1849,2,0.058353227
799,1849,3,0.06452793
799,1849,4,0.06857974
799,1849,5,0.34474653
799,1849,6,0.06105151
799,1849,7,0.02550193
799,1849,8,0.15722176
799,1849,9,0.01773307
800,1850,0,0.057388045
800,1850,1,0.13279814
800,1850,2,0.027268142
800,1850,3,0.08826007
800,1850,4,0.08256254
800,1850,5,0.33659646
800,1850,6,0.08204982
800,1850,7,0.08735505
800,1850,8,0.081466086
800,1850,9,0.024255706
801,1837,0,0.06056625
801,1837,1,0.029209616
801,1837,2,0.13971044
801,1837,3,0.09315763
801,1837,4,0.18788946
801,1837,5,0.13338798
801,1837,6,0.031129079
801,1837,7,0.03675343
801,1837,8,0.20713837
801,1837,9,0.08105774
802,1838,0,0.060580384
802,1838,1,0.08470534
802,1838,2,0.028785085
802,1838,3,0.09314254
802,1838,4,0.08717753
802,1838,5,0.24421258
802,1838,6,0.031136477
802,1838,7,0.14770852
802,1838,8,0.14148894
802,1838,9,0.08106252
803,1839,0,0.08431593
803,1839,1,0.040420286
803,1839,2,0.039838277
803,1839,3,0.052146144
803,1839,4,0.12057948
803,1839,5,0.38910472
803,1839,6,0.043076444
803,1839,7,0.050859425
803,1839,8,0.14423536
803,1839,9,0.03542385
804,1841,0,0.054910917
804,1841,1,0.026292395
804,1841,2,0.025904072
804,1841,3,0.033919763
804,1841,4,0.02851795
804,1841,5,0.29063514
804,1841,6,0.028020151
804,1841,7,0.35598844
804,1841,8,0.13276887
804,1841,9,0.023042329
805,1843,0,0.060593095
805,1843,1,0.029209824
805,1843,2,0.028778417
805,1843,3,0.03768354
805,1843,4,0.046610862
805,1843,5,0.2517471
805,1843,6,0.08659949
805,1843,7,0.03675369
805,1843,8,0.34098163
805,1843,9,0.08104236
806,1844,0,0.046294358
806,1844,1,0.09339929
806,1844,2,0.019198878
806,1844,3,0.20468281
806,1844,4,0.095071465
806,1844,5,0.1525992
806,1844,6,0.020767197
806,1844,7,0.024519423
806,1844,8,0.32638937
806,1844,9,0.017077897
807,1820,0,0.05738414
807,1820,1,0.02767498
807,1820,2,0.027266245
807,1820,3,0.19335899
807,1820,4,0.12101071
807,1820,5,0.178935
807,1820,6,0.082041234
807,1820,7,0.08737685
807,1820,8,0.20069787
807,1820,9,0.024254017
808,1824,0,0.13041393
808,1824,1,0.032859795
808,1824,2,0.03237448
808,1824,3,0.105166316
808,1824,4,0.035641283
808,1824,5,0.32719415
808,1824,6,0.10604648
808,1824,7,0.04238972
808,1824,8,0.09672173
808,1824,9,0.09119215
809,1826,0,0.12513436
809,1826,1,0.1327735
809,1826,2,0.027272612
809,1826,3,0.03570906
809,1826,4,0.03637898
809,1826,5,0.2624547
809,1826,6,0.029498227
809,1826,7,0.034827944
809,1826,8,0.23912357
809,1826,9,0.07682703
810,1830,0,0.3397663
810,1830,1,0.031158378
810,1830,2,0.034091283
810,1830,3,0.048318017
810,1830,4,0.033126585
810,1830,5,0.15697078
810,1830,6,0.031879067
810,1830,7,0.27686456
810,1830,8,0.038052283
811,1835,0,0.36998287
811,1835,3,0.10605199
811,1835,4,0.03901196
811,1835,5,0.26324466
811,1835,6,0.023182178
811,1835,7,0.07475266
811,1835,8,0.08619906
811,1835,9,0.022040464
812,1800,0,0.07354426
812,1800,1,0.035042748
812,1800,2,0.034525186
812,1800,3,0.054415517
812,1800,4,0.10453566
812,1800,5,0.2126333
812,1800,6,0.037345503
812,1800,7,0.110644154
812,1800,8,0.30660263
812,1800,9,0.030711029
813,1801,0,0.17020983
813,1801,1,0.0207963
813,1801,2,0.060360488
813,1801,3,0.05708001
813,1801,4,0.07428725
813,1801,5,0.2418528
813,1801,6,0.18700804
813,1801,7,0.06635013
813,1801,8,0.103856795
813,1801,9,0.01819838
814,1803,0,0.13545862
814,1803,1,0.0846744
814,1803,2,0.028781023
814,1803,3,0.03768694
814,1803,4,0.08715803
814,1803,5,0.2250209
814,1803,6,0.08656507
814,1803,7,0.03675701
814,1803,8,0.25229666
814,1803,9,0.025601452
815,1784,0,0.11603923
815,1784,1,0.08468256
815,1784,2,0.028777823
815,1784,3,0.093156405
815,1784,4,0.03168168
815,1784,5,0.20537126
815,1784,6,0.08659062
815,1784,7,0.03675293
815,1784,8,0.2913489
815,1784,9,0.025598604
816,1786,0,0.14330016
816,1786,1,0.08964986
816,1786,2,0.030471703
816,1786,3,0.039900783
816,1786,4,0.092278734
816,1786,5,0.23824114
816,1786,6,0.09165333
816,1786,7,0.03891623
816,1786,8,0.20848268
816,1786,9,0.02710536
817,1788,0,0.09497598
817,1788,1,0.023907408
817,1788,2,0.023554316
817,1788,3,0.12163837
817,1788,4,0.0259311
817,1788,5,0.42693853
817,1788,6,0.070854746
817,1788,7,0.030081848
817,1788,8,0.115765736
817,1788,9,0.06635198
818,1791,0,0.11924808
818,1791,1,0.031116316
818,1791,2,0.0105841765
818,1791,3,0.062284008
818,1791,4,0.01906762
818,1791,5,0.5724492
818,1791,6,0.032308087
818,1791,7,0.03485642
818,1791,8,0.108671814
819,1767,0,0.21681014
819,1767,1,0.03504199
819,1767,2,0.034524452
819,1767,3,0.04520761
819,1767,4,0.03800818
819,1767,5,0.16002189
819,1767,6,0.10384905
819,1767,7,0.110639066
819,1767,8,0.22518732
819,1767,9,0.030710375
820,1769,0,0.05738474
820,1769,1,0.080235325
820,1769,2,0.07977838
820,1769,3,0.03570382
820,1769,4,0.13513468
820,1769,5,0.2089878
820,1769,6,0.08205339
820,1769,7,0.03482282
820,1769,8,0.26164478
820,1769,9,0.024254275
821,1771,0,0.08380923
821,1771,1,0.040419087
821,1771,2,0.039822135
821,1771,3,0.12890668
821,1771,4,0.04384042
821,1771,5,0.38921267
821,1771,6,0.043075174
821,1771,7,0.05126494
821,1771,8,0.14422688
821,1771,9,0.035422795
822,1774,0,0.10409267
822,1774,1,0.05083231
822,1774,2,0.050582357
822,1774,3,0.022624101
822,1774,4,0.052322652
822,1774,5,0.17667708
822,1774,6,0.3517446
822,1774,7,0.022065848
822,1774,8,0.0870985
822,1774,9,0.08195988
823,1777,0,0.13097373
823,1777,1,0.031001648
823,1777,2,0.04676976
823,1777,3,0.10004159
823,1777,4,0.045681782
823,1777,5,0.44805574
823,1777,6,0.010999733
823,1777,7,0.077493556
823,1777,8,0.080137454
823,1777,9,0.028845098
824,1781,0,0.03261649
824,1781,1,0.07421794
824,1781,2,0.074033245
824,1781,3,0.019980954
824,1781,4,0.0461746
824,1781,5,0.5360942
824,1781,6,0.016689291
824,1781,7,0.04951284
824,1781,8,0.10693355
824,1781,9,0.04374694
825,1753,0,0.07252821
825,1753,1,0.19987363
825,1753,2,0.09592992
825,1753,3,0.044023674
825,1753,4,0.036381092
825,1753,5,0.21731886
825,1753,6,0.035742205
825,1753,7,0.044137575
825,1753,8,0.22467381
825,1753,9,0.029391004
826,1757,0,0.17527327
826,1757,1,0.061008845
826,1757,2,0.020733364
826,1757,3,0.030120552
826,1757,4,0.02282551
826,1757,5,0.51750714
826,1757,6,0.02242703
826,1757,7,0.027157137
826,1757,8,0.10450426
826,1757,9,0.01844286
827,1733,0,0.14929922
827,1733,1,0.10869958
827,1733,2,0.036990575
827,1733,3,0.04843683
827,1733,4,0.040723175
827,1733,5,0.19347504
827,1733,6,0.040012274
827,1733,7,0.11852828
827,1733,8,0.22975102
827,1733,9,0.03408405
828,1745,0,0.18445359
828,1745,1,0.03092617
828,1745,2,0.08917402
828,1745,3,0.039897792
828,1745,4,0.092271164
828,1745,5,0.21147594
828,1745,6,0.09167396
828,1745,7,0.03891331
828,1745,8,0.1941108
828,1745,9,0.027103322
829,1710,0,0.057705723
829,1710,1,0.08022683
829,1710,2,0.07989255
829,1710,3,0.08826271
829,1710,4,0.03001742
829,1710,5,0.2836645
829,1710,6,0.08204094
829,1710,7,0.03482227
829,1710,8,0.2391133
829,1710,9,0.02425389
830,1711,0,0.11990599
830,1711,1,0.020033922
830,1711,2,0.01976148
830,1711,3,0.064655885
830,1711,4,0.059932936
830,1711,5,0.3385124
830,1711,6,0.08240595
830,1711,7,0.04162821
830,1711,8,0.15033637
830,1711,9,0.10282685
831,1712,0,0.08256583
831,1712,1,0.020786138
831,1712,2,0.02047382
831,1712,3,0.06675396
831,1712,4,0.07299604
831,1712,5,0.4072911
831,1712,6,0.022139123
831,1712,7,0.02614479
831,1712,8,0.26263648
831,1712,9,0.018212792
832,1713,0,0.051930327
832,1713,1,0.07259029
832,1713,2,0.31001157
832,1713,3,0.032310206
832,1713,4,0.027164739
832,1713,5,0.25699842
832,1713,6,0.026690533
832,1713,7,0.03151295
832,1713,8,0.16884202
832,1713,9,0.021948935
833,1727,0,0.31583568
833,1727,2,0.034661755
833,1727,3,0.023716211
833,1727,4,0.02285609
833,1727,5,0.34047914
833,1727,6,0.021657525
833,1727,7,0.12333411
833,1727,8,0.08990488
833,1727,9,0.020385971
834,1728,0,0.21435276
834,1728,1,0.035444085
834,1728,2,0.0915038
834,1728,3,0.022414703
834,1728,5,0.4554483
834,1728,7,0.029759493
834,1728,8,0.12661971
835,1701,0,0.027470335
835,1701,1,0.053453848
835,1701,2,0.07453807
835,1701,3,0.12105136
835,1701,4,0.012498067
835,1701,5,0.37467462
835,1701,6,0.011974232
835,1701,7,0.18823804
835,1701,8,0.08065956
835,1701,9,0.055441853
836,1684,0,0.12820384
836,1684,1,0.027675372
836,1684,2,0.084033914
836,1684,3,0.092230834
836,1684,4,0.030018
836,1684,5,0.21319447
836,1684,6,0.08204262
836,1684,7,0.087378226
836,1684,8,0.23096837
836,1684,9,0.02425436
837,1688,0,0.07392402
837,1688,1,0.018308414
837,1688,2,0.018084925
837,1688,3,0.023619514
837,1688,4,0.019859206
837,1688,5,0.41058725
837,1688,6,0.01951026
837,1688,7,0.29498982
837,1688,8,0.10507132
837,1688,9,0.016045311
838,1690,0,0.0920937
838,1690,1,0.035040505
838,1690,2,0.034522988
838,1690,3,0.07433792
838,1690,4,0.17110375
838,1690,5,0.16512933
838,1690,6,0.05020155
838,1690,7,0.044090234
838,1690,8,0.10314064
838,1690,9,0.23033945
839,1696,0,0.07334218
839,1696,1,0.101588845
839,1696,2,0.034523316
839,1696,3,0.045206122
839,1696,4,0.17110647
839,1696,5,0.22656599
839,1696,6,0.03734349
839,1696,7,0.044090655
839,1696,8,0.16900583
839,1696,9,0.09722716
840,1698,0,0.06057607
840,1698,1,0.029214464
840,1698,2,0.02878299
840,1698,3,0.03768951
840,1698,4,0.08713426
840,1698,5,0.41071513
840,1698,6,0.086619675
840,1698,7,0.09223828
840,1698,8,0.08608474
840,1698,9,0.080944896
841,1650,0,0.06419246
841,1650,1,0.03092514
