document_id,ID,topic_id,probability
1288,505,5,0.28116298
1288,505,6,0.2834404
1289,500,0,0.2145363
1289,500,1,0.08890472
1289,500,3,0.051766224
1289,500,4,0.09026894
1289,500,5,0.42738676
1289,500,6,0.11802859
1290,501,0,0.04223194
1290,501,1,0.2865788
1290,501,2,0.09147451
1290,501,3,0.021297202
1290,501,4,0.07564298
1290,501,5,0.46235913
1290,501,6,0.02041547
1291,502,0,0.18084784
1291,502,1,0.2068735
1291,502,2,0.054643147
1291,502,3,0.091655634
1291,502,4,0.11302951
1291,502,5,0.3477087
1292,503,0,0.15714659
1292,503,1,0.11661384
1292,503,3,0.11787875
1292,503,4,0.059316516
1292,503,5,0.4320895
1292,503,6,0.108991824
1293,496,0,0.12208241
1293,496,1,0.07178833
1293,496,2,0.021371985
1293,496,3,0.2035053
1293,496,4,0.012656147
1293,496,5,0.31320855
1293,496,6,0.25538722
1294,497,0,0.23642963
1294,497,1,0.055854797
1294,497,2,0.05171286
1294,497,3,0.10386795
1294,497,4,0.039750982
1294,497,5,0.24761161
1294,497,6,0.26477218
1295,498,0,0.5422657
1295,498,1,0.106066965
1295,498,2,0.037497018
1295,498,3,0.03276814
1295,498,4,0.021980334
1295,498,5,0.22114332
1295,498,6,0.038278554
1296,499,0,0.03400087
1296,499,1,0.1805846
1296,499,2,0.061268896
1296,499,3,0.023659065
1296,499,4,0.20998956
1296,499,5,0.4636567
1296,499,6,0.026840251
1297,488,0,0.16819514
1297,488,1,0.06805602
1297,488,2,0.25014865
1297,488,3,0.16730441
1297,488,4,0.14487176
1297,488,5,0.15496692
1297,488,6,0.046457145
1298,492,0,0.23444872
1298,492,1,0.25961185
1298,492,2,0.033218384
1298,492,3,0.07563446
1298,492,5,0.33536026
1298,492,6,0.054856766
1299,493,0,0.14862442
1299,493,1,0.058847226
1299,493,2,0.30207962
1299,493,3,0.043785963
1299,493,4,0.02937059
1299,493,5,0.2077926
1299,493,6,0.20949966
1300,477,0,0.47377452
1300,477,1,0.12133118
1300,477,2,0.04289042
1300,477,3,0.10934459
1300,477,4,0.025141833
1300,477,5,0.11382021
1300,477,6,0.11369712
1301,478,0,0.473773
1301,478,1,0.12133119
1301,478,2,0.042890426
1301,478,3,0.1093446
1301,478,4,0.025141837
1301,478,5,0.11382129
1301,478,6,0.11369765
1302,479,0,0.17853801
1302,479,1,0.06941489
1302,479,2,0.1611714
1302,479,3,0.052617133
1302,479,4,0.23730882
1302,479,5,0.1489218
1302,479,6,0.15202795
1303,484,0,0.07054252
1303,484,1,0.30470368
1303,484,2,0.09081926
1303,484,3,0.05636649
1303,484,5,0.4599764
1303,484,6,0.010443315
1304,486,0,0.080726124
1304,486,1,0.17990164
1304,486,2,0.049928717
1304,486,3,0.23351932
1304,486,4,0.16371179
1304,486,5,0.16515571
1304,486,6,0.12705672
1305,487,0,0.44041505
1305,487,1,0.17186077
1305,487,2,0.025024533
1305,487,3,0.11253272
1305,487,4,0.013495014
1305,487,5,0.1759929
1305,487,6,0.060678996
1306,462,0,0.09731168
1306,462,1,0.08696334
1306,462,2,0.075430065
1306,462,3,0.31890848
1306,462,4,0.04421774
1306,462,5,0.18657337
1306,462,6,0.19059522
1307,464,0,0.07473511
1307,464,1,0.289486
1307,464,2,0.10631406
1307,464,4,0.021855779
1307,464,5,0.49303833
1308,458,0,0.29985204
1308,458,1,0.10608195
1308,458,2,0.037497517
1308,458,3,0.032768678
1308,458,4,0.02198058
1308,458,5,0.28084064
1308,458,6,0.22097854
1309,460,0,0.110739246
1309,460,1,0.022866843
1309,460,2,0.052105844
1309,460,3,0.017596632
1309,460,4,0.011624198
1309,460,5,0.29930145
1309,460,6,0.48576578
1310,450,0,0.2796323
1310,450,1,0.06941816
1310,450,2,0.060213376
1310,450,3,0.24333243
1310,450,4,0.03529631
1310,450,5,0.26095557
1310,450,6,0.051151842
1311,441,0,0.07766327
1311,441,1,0.072251365
1311,441,2,0.4611838
1311,441,3,0.0526086
1311,441,4,0.035289604
1311,441,5,0.24986206
1311,441,6,0.05114128
1312,442,0,0.09730929
1312,442,1,0.08696131
1312,442,2,0.45494848
1312,442,3,0.06591656
1312,442,4,0.04421674
1312,442,5,0.18656944
1312,442,6,0.06407813
1313,445,0,0.1575637
1313,445,1,0.05774696
1313,445,2,0.050088864
1313,445,3,0.21176004
1313,445,4,0.02936217
1313,445,5,0.30677858
1313,445,6,0.18669966
1314,446,0,0.06462
1314,446,1,0.05815897
1314,446,2,0.46612635
1314,446,3,0.12776819
1314,446,4,0.029362671
1314,446,5,0.20780209
1314,446,6,0.04616175
1315,434,0,0.07054998
1315,434,1,0.42987671
1315,434,2,0.113974094
1315,434,3,0.047790293
1315,434,4,0.032057136
1315,434,5,0.2592945
1315,434,6,0.046457246
1316,435,0,0.25398743
1316,435,1,0.0630505
1316,435,2,0.054689836
1316,435,3,0.23123169
1316,435,4,0.032058645
1316,435,5,0.22688839
1316,435,6,0.13809356
1317,436,0,0.0657236
1317,436,1,0.057662938
1317,436,2,0.13915256
1317,436,3,0.24574305
1317,436,4,0.0281224
1317,436,5,0.424333
1317,436,6,0.039262466
1318,427,0,0.07055259
1318,427,1,0.19706374
1318,427,2,0.10943027
1318,427,3,0.16707519
1318,427,4,0.032058258
1318,427,5,0.37736088
1318,427,6,0.046459
1319,411,0,0.13387364
1319,411,1,0.07233301
1319,411,2,0.10206783
1319,411,3,0.3555637
1319,411,4,0.035293385
1319,411,5,0.24972123
1319,411,6,0.0511472
1320,414,0,0.48434576
1320,414,1,0.057753243
1320,414,2,0.050091658
1320,414,3,0.043774333
1320,414,4,0.029363202
1320,414,5,0.12406681
1320,414,6,0.21060504
1321,417,0,0.11439246
1321,417,1,0.41407055
1321,417,2,0.066976905
1321,417,3,0.058530096
1321,417,4,0.03926093
1321,417,5,0.24987158
1321,417,6,0.056897394
1322,408,0,0.07766806
1322,408,1,0.06940864
1322,408,2,0.060204096
1322,408,3,0.15353814
1322,408,4,0.3381723
1322,408,5,0.24986431
1322,408,6,0.051144518
1323,403,0,0.1525344
1323,403,1,0.17036177
1323,403,2,0.060205992
1323,403,3,0.052613538
1323,403,4,0.23722433
1323,403,5,0.27591395
1323,403,6,0.05114602
1324,394,0,0.06688974
1324,394,1,0.13075021
1324,394,2,0.04621829
1324,394,3,0.2729471
1324,394,4,0.027092334
1324,394,5,0.41683963
1324,394,6,0.039262746
1325,400,0,0.10172575
1325,400,1,0.37223917
1325,400,2,0.16118796
1325,400,3,0.052612443
1325,400,4,0.035291832
1325,400,5,0.2257981
1325,400,6,0.0511448
1326,382,0,0.17860706
1326,382,1,0.074044906
1326,382,2,0.3612359
1326,382,3,0.05260924
1326,382,4,0.035289984
1326,382,5,0.14890298
1326,382,6,0.14930993
1327,383,0,0.4213783
1327,383,1,0.079586364
1327,383,2,0.1094156
1327,383,3,0.058517102
1327,383,4,0.039252967
1327,383,5,0.2349648
1327,383,6,0.056884963
1328,384,0,0.055325348
1328,384,1,0.33706403
1328,384,2,0.25017062
1328,384,3,0.109403364
1328,384,4,0.025139323
1328,384,5,0.11455756
1328,384,6,0.10833979
1329,386,0,0.13026828
1329,386,1,0.11641543
1329,386,2,0.10097552
1329,386,3,0.088242635
1329,386,4,0.2285546
1329,386,5,0.24976195
1329,386,6,0.08578157
1330,387,0,0.50950736
1330,387,1,0.063040085
1330,387,2,0.054679777
1330,387,3,0.047784477
1330,387,4,0.032053567
1330,387,5,0.14136505
1330,387,6,0.15156966
1331,379,0,0.077670634
1331,379,1,0.27125287
1331,379,2,0.3631103
1331,379,3,0.052613746
1331,379,4,0.035292726
1331,379,5,0.14891364
1331,379,6,0.051146146
1332,369,0,0.1986484
1332,369,1,0.0772238
1332,369,2,0.06698506
1332,369,3,0.28321815
1332,369,4,0.03926524
1332,369,5,0.27775538
1332,369,6,0.056904003
1333,372,0,0.2239267
1333,372,1,0.086993866
1333,372,2,0.07546024
1333,372,3,0.06594296
1333,372,4,0.04423263
1333,372,5,0.31274837
1333,372,6,0.19069535
1334,362,0,0.05960957
1334,362,1,0.13072635
1334,362,2,0.5111931
1334,362,3,0.040379174
1334,362,4,0.027086103
1334,362,5,0.11428724
1334,362,6,0.11671836
1335,365,0,0.17741662
1335,365,1,0.27142528
1335,365,2,0.06022097
1335,365,3,0.0526259
1335,365,4,0.03529998
1335,365,5,0.26222932
1335,365,6,0.14078183
1336,345,0,0.24764296
1336,345,1,0.06304592
1336,345,2,0.05468546
1336,345,3,0.04778917
1336,345,4,0.12377812
1336,345,5,0.41660208
1336,345,6,0.046456233
1337,346,0,0.077670366
1337,346,1,0.23863626
1337,346,2,0.16117068
1337,346,3,0.052613616
1337,346,4,0.13620856
1337,346,5,0.18160231
1337,346,6,0.15209821
1338,347,0,0.3805408
1338,347,1,0.104628965
1338,347,2,0.060199652
1338,347,3,0.15357266
1338,347,4,0.035289448
1338,347,5,0.21462736
1338,347,6,0.051141035
1339,332,0,0.07432515
1339,332,1,0.3251784
1339,332,2,0.06189412
1339,332,3,0.05903998
1339,332,4,0.03784742
1339,332,5,0.3952529
1339,332,6,0.046461966
1340,334,0,0.07229976
1340,334,1,0.16394655
1340,334,2,0.050788958
1340,334,3,0.044312812
1340,334,4,0.029366463
1340,334,5,0.26061663
1340,334,6,0.3786688
1341,335,0,0.07055462
1341,335,1,0.16123976
1341,335,2,0.46573085
1341,335,3,0.05439252
1341,335,4,0.03205911
1341,335,5,0.16956294
1341,335,6,0.04646035
1342,336,0,0.0843689
1342,336,1,0.26450267
1342,336,2,0.060205586
1342,336,3,0.05261321
1342,336,4,0.035292417
1342,336,5,0.14891243
1342,336,6,0.3541047
1343,342,0,0.0705488
1343,342,1,0.06304624
1343,342,2,0.05468581
1343,342,3,0.13951445
1343,342,4,0.12374714
1343,342,5,0.3186199
1343,342,6,0.22983766
1344,324,0,0.3454746
1344,324,1,0.06548524
1344,324,2,0.05468537
1344,324,3,0.047789067
1344,324,4,0.032056417
1344,324,5,0.40795237
1344,324,6,0.04655694
1345,316,0,0.0973219
1345,316,1,0.46641573
1345,316,2,0.07543861
1345,316,3,0.06592528
1345,316,4,0.044222023
1345,316,5,0.18659009
1345,316,6,0.0640864
1346,319,0,0.09896555
1346,319,1,0.113702185
1346,319,2,0.03478832
1346,319,3,0.030966222
1346,319,4,0.22184098
1346,319,5,0.4155944
1346,319,6,0.084142335
1347,320,0,0.13257778
1347,320,1,0.13075064
1347,320,2,0.046209913
1347,320,3,0.117875226
1347,320,4,0.027088093
1347,320,5,0.28523412
1347,320,6,0.26026422
1348,310,0,0.1844748
1348,310,1,0.15473223
1348,310,2,0.054688245
1348,310,3,0.052546058
1348,310,4,0.032057837
1348,310,5,0.38809055
1348,310,6,0.13341036
1349,311,0,0.0646161
1349,311,1,0.06153087
1349,311,2,0.21340865
1349,311,3,0.12774785
1349,311,4,0.36537838
1349,311,5,0.12388597
1349,311,6,0.043432202
1350,312,0,0.07055523
1350,312,1,0.06305183
1350,312,2,0.32994607
1350,312,3,0.13947944
1350,312,4,0.123707384
1350,312,5,0.22679932
1350,312,6,0.04646069
1351,313,0,0.08639222
1351,313,1,0.3017627
1351,313,2,0.0669667
1351,313,3,0.058521673
1351,313,4,0.26383188
1351,313,5,0.16563544
1351,313,6,0.056889355
1352,308,0,0.07177532
1352,308,1,0.06305191
1352,308,2,0.054689616
1352,308,3,0.23118769
1352,308,4,0.032058295
1352,308,5,0.49963537
1352,308,6,0.047601838
1353,301,0,0.06461915
1353,301,1,0.14126419
1353,301,2,0.050089255
1353,301,3,0.043772675
1353,301,4,0.032655213
1353,301,5,0.37293524
1353,301,6,0.2946642
1354,302,0,0.17857045
1354,302,1,0.091637954
1354,302,2,0.06020215
1354,302,3,0.052610386
1354,302,4,0.31595698
1354,302,5,0.14890571
1354,302,6,0.15211642
1355,303,0,0.16220033
1355,303,1,0.08449869
1355,303,2,0.060701877
1355,303,3,0.0477879
1355,303,4,0.03205557
1355,303,5,0.40433264
1355,303,6,0.20842293
1356,297,0,0.08805798
1356,297,1,0.07238879
1356,297,2,0.3592699
1356,297,3,0.09253505
1356,297,4,0.13621663
1356,297,5,0.19637734
1356,297,6,0.05515431
1357,300,0,0.1956425
1357,300,1,0.069684416
1357,300,2,0.14466701
1357,300,3,0.17031893
1357,300,4,0.03116543
1357,300,5,0.13949107
1357,300,6,0.2490306
1358,290,0,0.18804355
1358,290,1,0.07216708
1358,290,2,0.060201816
1358,290,3,0.052610114
1358,290,4,0.13624498
1358,290,5,0.43958977
1358,290,6,0.051142707
1359,291,0,0.072844066
1359,291,1,0.1191385
1359,291,2,0.04001424
1359,291,3,0.034967966
1359,291,4,0.29129753
1359,291,5,0.3408007
1359,291,6,0.100936994
1360,296,0,0.42945594
1360,296,1,0.0630497
1360,296,2,0.054689158
1360,296,3,0.047792207
1360,296,4,0.032058246
1360,296,5,0.13526556
1360,296,6,0.23768918
1361,285,0,0.36962754
1361,285,1,0.20821531
1361,285,2,0.12365716
1361,285,3,0.117843576
1361,285,4,0.0270908
1361,285,5,0.11430544
1361,285,6,0.039260253
1362,287,0,0.3040298
1362,287,1,0.058474455
1362,287,2,0.050094347
1362,287,3,0.28920993
1362,287,4,0.029364783
1362,287,5,0.22627106
1362,287,6,0.042555597
1363,288,0,0.2533729
1363,288,1,0.0630466
1363,288,2,0.054686125
1363,288,3,0.13943562
1363,288,4,0.03205679
1363,288,5,0.227557
1363,288,6,0.22984496
1364,280,0,0.2709372
1364,280,1,0.06433697
1364,280,2,0.14640154
1364,280,3,0.10983785
1364,280,4,0.03205682
1364,280,5,0.3299729
1364,280,6,0.046456788
1365,273,0,0.0973223
1365,273,1,0.086972736
1365,273,2,0.20197242
1365,273,3,0.0659257
1365,273,4,0.17076926
1365,273,5,0.3129507
1365,273,6,0.064086825
1366,274,0,0.16216178
1366,274,1,0.15471901
1366,274,2,0.054679956
1366,274,3,0.41460156
1366,274,4,0.032053653
1366,274,5,0.13533218
1366,274,6,0.046451855
1367,277,0,0.072331436
1367,277,1,0.16144018
1367,277,2,0.12582706
1367,277,3,0.05205284
1367,277,4,0.2762105
1367,277,5,0.17396452
1367,277,6,0.13817345
1368,269,0,0.19863585
1368,269,1,0.38101414
1368,269,2,0.10005542
1368,269,3,0.058520082
1368,269,4,0.039254986
1368,269,5,0.16563174
1368,269,6,0.056887817
1369,264,0,0.22384255
1369,264,1,0.21333519
1369,264,2,0.07544725
1369,264,3,0.06593238
1369,264,4,0.17074084
1369,264,5,0.18660861
1369,264,6,0.06409323
1370,265,0,0.08639595
1370,265,1,0.25427157
1370,265,2,0.06696958
1370,265,3,0.17080827
1370,265,4,0.039257254
1370,265,5,0.16564134
1370,265,6,0.21665598
1371,268,0,0.1862313
1371,268,1,0.10410703
1371,268,2,0.050093286
1371,268,3,0.04377601
1371,268,4,0.029364383
1371,268,5,0.20787126
1371,268,6,0.37855673
1372,251,0,0.11140743
1372,251,1,0.24434943
1372,251,2,0.23119354
1372,251,3,0.07546665
1372,251,4,0.0506227
1372,251,5,0.21359846
1372,251,6,0.07336182
1373,241,0,0.067053735
1373,241,1,0.22001283
1373,241,2,0.079745315
1373,241,3,0.043774378
1373,241,4,0.029363386
1373,241,5,0.26543042
1373,241,6,0.29461995
1374,243,0,0.1622749
1374,243,1,0.3381202
1374,243,2,0.073323086
1374,243,3,0.1393729
1374,243,4,0.032063495
1374,243,5,0.20837824
1374,243,6,0.046467282
1375,239,0,0.16200931
1375,239,1,0.24648392
1375,239,2,0.23813488
1375,239,3,0.047798626
1375,239,4,0.11476153
1375,239,5,0.13528119
1375,239,6,0.055530548
1376,234,0,0.2707459
1376,234,1,0.06404299
1376,234,2,0.057839297
1376,234,3,0.2311555
1376,234,4,0.032053426
1376,234,5,0.20695403
1376,234,6,0.13720892
1377,235,0,0.0646351
1377,235,1,0.2256131
1377,235,2,0.050102744
1377,235,3,0.043783836
1377,235,4,0.19736122
1377,235,5,0.2152122
1377,235,6,0.2032918
1378,225,0,0.07054631
1378,225,1,0.06304416
1378,225,2,0.5132848
1378,225,3,0.13935935
1378,225,4,0.032055564
1378,225,5,0.13525498
1378,225,6,0.046454795
1379,216,0,0.06136295
1379,216,1,0.33812648
1379,216,2,0.04930178
1379,216,3,0.14996631
1379,216,4,0.088128164
1379,216,5,0.12112304
1379,216,6,0.19199125
1380,205,0,0.34566197
1380,205,1,0.06304362
1380,205,2,0.054683212
1380,205,3,0.04778731
1380,205,4,0.03205532
1380,205,5,0.41031414
1380,205,6,0.046454426
1381,193,0,0.33310553
1381,193,1,0.15920822
1381,193,2,0.062664516
1381,193,3,0.13950406
1381,193,4,0.032063454
1381,193,5,0.17241073
1381,193,6,0.10104354
1382,196,0,0.08639858
1382,196,1,0.077212885
1382,196,2,0.06697244
1382,196,3,0.058528252
1382,196,4,0.039258387
1382,196,5,0.61473596
1382,196,6,0.05689347
1383,197,0,0.34291327
1383,197,1,0.06365384
1383,197,2,0.054683965
1383,197,3,0.04778794
1383,197,4,0.032055687
1383,197,5,0.41234842
1383,197,6,0.04655697
1384,187,0,0.0864115
1384,187,1,0.07722165
1384,187,2,0.066983044
1384,187,3,0.28316218
1384,187,4,0.039263956
1384,187,5,0.3707473
1384,187,6,0.07621032
1385,189,0,0.4231908
1385,189,1,0.077205844
1385,189,2,0.15807363
1385,189,3,0.058522467
1385,189,4,0.03925623
1385,189,5,0.18686092
1385,189,6,0.056890078
1386,190,0,0.07055078
1386,190,1,0.06304797
1386,190,2,0.054687545
1386,190,3,0.23117125
1386,190,4,0.12380205
1386,190,5,0.40961456
1386,190,6,0.04712586
1387,191,0,0.14847925
1387,191,1,0.061476268
1387,191,2,0.050094116
1387,191,3,0.12779582
1387,191,4,0.029364806
1387,191,5,0.1239009
1387,191,6,0.45888883
1388,184,0,0.42084375
1388,184,1,0.07719773
1388,184,2,0.08950559
1388,184,3,0.058515914
1388,184,4,0.039252244
1388,184,5,0.25684413
1388,184,6,0.05784054
1389,185,0,0.11639432
1389,185,1,0.24437249
1389,185,2,0.08635553
1389,185,3,0.07546593
1389,185,4,0.05062231
1389,185,5,0.34854406
1389,185,6,0.0782454
1390,170,0,0.4371016
1390,170,1,0.06304447
1390,170,2,0.054684095
1390,170,3,0.13950706
1390,170,4,0.032055765
1390,170,5,0.13542673
1390,170,6,0.13818023
1391,172,0,0.29168332
1391,172,1,0.053273074
1391,172,2,0.046208426
1391,172,3,0.117877364
1391,172,4,0.027087357
1391,172,5,0.19496399
1391,172,6,0.26890653
1392,173,0,0.39842245
1392,173,1,0.17156826
1392,173,2,0.055227786
1392,173,3,0.049638893
1392,173,4,0.032053877
1392,173,5,0.15495147
1392,173,6,0.13813722
1393,176,0,0.06461797
1393,176,1,0.057746276
1393,176,2,0.13409454
1393,176,3,0.12777759
1393,176,4,0.11332095
1393,176,5,0.12388939
1393,176,6,0.3785533
1394,177,0,0.073138945
1394,177,1,0.26427048
1394,177,2,0.059368026
1394,177,3,0.19087672
1394,177,4,0.0342017
1394,177,5,0.24010094
1394,177,6,0.13804317
1395,178,0,0.14433931
1395,178,1,0.14187919
1395,178,2,0.05011947
1395,178,3,0.043796062
1395,178,4,0.02937595
1395,178,5,0.54790497
1395,178,6,0.04258502
1396,161,0,0.09298942
1396,161,1,0.07905025
1396,161,2,0.070647076
1396,161,3,0.3239312
1396,161,4,0.18545033
1396,161,5,0.18978085
1396,161,6,0.058150906
1397,162,0,0.17080654
1397,162,1,0.06940667
1397,162,2,0.06020222
1397,162,3,0.052610464
1397,162,4,0.035290733
1397,162,5,0.48237473
1397,162,6,0.1293086
1398,164,0,0.22384825
1398,164,1,0.21341848
1398,164,2,0.20191008
1398,164,3,0.06592523
1398,164,4,0.04422196
1398,164,5,0.1865897
1398,164,6,0.064086296
1399,165,0,0.19867544
1399,165,1,0.07720592
1399,165,2,0.06696767
1399,165,3,0.058522522
1399,165,4,0.15159826
1399,165,5,0.27787662
1399,165,6,0.16915357
1400,168,0,0.079417855
1400,168,1,0.070939176
1400,168,2,0.063241184
1400,168,3,0.42974675
1400,168,4,0.036667153
1400,168,5,0.26884866
1400,168,6,0.05113929
1401,152,0,0.11140957
1401,152,1,0.099562034
1401,152,2,0.23115367
1401,152,3,0.07546823
1401,152,4,0.050623618
1401,152,5,0.3584197
1401,152,6,0.0733632
1402,155,0,0.09130577
1402,155,1,0.047947105
1402,155,2,0.04259958
1402,155,3,0.14153366
1402,155,4,0.023453433
1402,155,5,0.51277256
1402,155,6,0.14038795
1403,146,0,0.27957585
1403,146,1,0.069404185
1403,146,2,0.063176505
1403,146,3,0.21180974
1403,146,4,0.035289507
1403,146,5,0.18864511
1403,146,6,0.15209915
1404,147,0,0.1786315
1404,147,1,0.25231764
1404,147,2,0.25392622
1404,147,3,0.054324307
1404,147,4,0.035290528
1404,147,5,0.17436707
1404,147,6,0.05114273
1405,148,0,0.07766945
1405,148,1,0.34238625
1405,148,2,0.16116318
1405,148,3,0.05261281
1405,148,4,0.035292197
1405,148,5,0.27973077
1405,148,6,0.051145304
1406,149,0,0.4377147
1406,149,1,0.0630414
1406,149,2,0.05468106
1406,149,3,0.13949402
1406,149,4,0.032054223
1406,149,5,0.22656187
1406,149,6,0.046452764
1407,150,0,0.08638601
1407,150,1,0.07719937
1407,150,2,0.06696128
1407,150,3,0.05851727
1407,150,4,0.03925307
1407,150,5,0.3901577
1407,150,6,0.2815253
1408,134,0,0.42323744
1408,134,1,0.077199906
1408,134,2,0.1792803
1408,134,3,0.05851766
1408,134,4,0.0392533
1408,134,5,0.1656259
1408,134,6,0.056885533
1409,127,0,0.111407414
1409,127,1,0.09956024
1409,127,2,0.2311644
1409,127,3,0.0754666
1409,127,4,0.19544113
1409,127,5,0.21359852
1409,127,6,0.07336175
1410,128,0,0.17861173
1410,128,1,0.06940669
1410,128,2,0.2621162
1410,128,3,0.05261044
1410,128,4,0.035290718
1410,128,5,0.14890578
1410,128,6,0.25305843
1411,131,0,0.42186847
1411,131,1,0.077197365
1411,131,2,0.06695931
1411,131,3,0.17081416
1411,131,4,0.03925209
1411,131,5,0.16702498
1411,131,6,0.05688357
1412,124,0,0.07054643
1412,124,1,0.075121686
1412,124,2,0.13433239
1412,124,3,0.07181333
1412,124,4,0.032055575
1412,124,5,0.566848
1412,124,6,0.04928263
1413,125,0,0.19917963
1413,125,1,0.12134912
1413,125,2,0.042887222
1413,125,3,0.10941291
1413,125,4,0.16902131
1413,125,5,0.3217165
1413,125,6,0.03643333
1414,126,0,0.4232525
1414,126,1,0.07719856
1414,126,2,0.06696047
1414,126,3,0.058516614
1414,126,4,0.03925267
1414,126,5,0.16562337
1414,126,6,0.1691959
1415,115,0,0.09731036
1415,115,1,0.21344791
1415,115,2,0.32845715
1415,115,3,0.06591731
1415,115,4,0.04421717
1415,115,5,0.1865712
1415,115,6,0.06407885
1416,117,0,0.50062746
1416,117,1,0.082650885
1416,117,2,0.06772235
1416,117,3,0.059104316
1416,117,4,0.039252486
1416,117,5,0.19375828
1416,117,6,0.056884225
1417,119,0,0.19867957
1417,119,1,0.07719673
1417,119,2,0.4038539
1417,119,3,0.058515105
1417,119,4,0.03925176
1417,119,5,0.16561982
1417,119,6,0.056883067
1418,121,0,0.17862442
1418,121,1,0.069404274
1418,121,2,0.36311266
1418,121,3,0.052608594
1418,121,4,0.035289567
1418,121,5,0.2498192
1418,121,6,0.05114119
1419,122,0,0.07445902
1419,122,1,0.06938111
1419,122,2,0.34370986
1419,122,3,0.048271056
1419,122,4,0.13325249
1419,122,5,0.28837788
1419,122,6,0.04254864
1420,107,0,0.24344124
1420,107,1,0.13075562
1420,107,2,0.046209607
1420,107,3,0.1953702
1420,107,4,0.027088055
1420,107,5,0.29589817
1420,107,6,0.06123711
1421,113,0,0.1987032
1421,113,1,0.0772034
1421,113,2,0.06696561
1421,113,3,0.17078385
1421,113,4,0.15155572
1421,113,5,0.2779002
1421,113,6,0.056888126
1422,103,0,0.31095925
1422,103,1,0.0771977
1422,103,2,0.06695963
1422,103,3,0.17082222
1422,103,4,0.039252233
1422,103,5,0.17605884
1422,103,6,0.15875015
1423,104,0,0.24721156
1423,104,1,0.063045256
1423,104,2,0.14631763
1423,104,3,0.13947564
1423,104,4,0.032056153
1423,104,5,0.14202566
1423,104,6,0.22986816
1424,94,0,0.13026989
1424,94,1,0.11641686
1424,94,2,0.10097691
1424,94,3,0.08824377
1424,94,4,0.22854526
1424,94,5,0.24976464
1424,94,6,0.08578265
1425,95,0,0.07054942
1425,95,1,0.23915017
1425,95,2,0.10802921
1425,95,3,0.13952152
1425,95,4,0.032056842
1425,95,5,0.35697427
1425,95,6,0.053718615
1426,89,0,0.06628347
1426,89,1,0.14172569
